,S&P 500,NASDAQ 100,Euro Stoxx 50,Nikkei 225,FTSE China A50,DAX,Hang Seng,FTSE 100,EURO BUND 10Y,EURO BOBL 5Y,EURO SCHATZ 2Y,US T-Note 10Y,US T-Note 5Y,US T-Note 2Y
2011-09-30,0.01670543728597627,0.014892504282640773,0.01806443597349896,0.015216045451165745,0.01648015845593074,0.013665404610879223,0.012268289951019614,0.014697563736426248,0.07881905218316816,0.08513712192800908,0.2356865439218775,0.06541611599755558,0.07612002501241645,0.3368313012094358
2011-10-07,0.0154014540712129,0.014059842624406666,0.01732567548438571,0.013584769201265388,0.01514744162264795,0.012691436448555056,0.01060374486163359,0.013540247194873343,0.06762306361586186,0.07829041333002588,0.24608155676434562,0.060936207772784856,0.07207604864664224,0.3626380983613589
2011-10-14,0.015201040459575084,0.013892183965922076,0.01748227388384906,0.01336805960460364,0.014598299834738615,0.012843376363305105,0.010310574593795375,0.013554201987247667,0.0667435826999597,0.07908255309245973,0.2504786915823348,0.05980290935954863,0.07134170085561325,0.36130055171704734
2011-10-21,0.014893196378264714,0.013575625228747171,0.016727485733288763,0.013052666613237802,0.013580894611277814,0.01248145708263214,0.009959819998441526,0.01349830376135924,0.06382280386829021,0.07720266370325897,0.24277116611982416,0.05948553471013016,0.07209652455899575,0.37685185763225165
2011-10-28,0.015062330763693309,0.013546245707770747,0.016716708860937807,0.012675235152038736,0.013708864640123868,0.012217136866070942,0.00921092065217618,0.013579332176059885,0.0644411040373765,0.07808392443193106,0.2451730366882226,0.05830888103097608,0.07312428665091594,0.3741519923417064
2011-11-04,0.014114480068905718,0.012586212663811061,0.01661631228414788,0.012609042442892454,0.01301456172301336,0.012112490010945618,0.008951871908936947,0.013322988921950902,0.05968194241847263,0.07511192551756525,0.25104620393345345,0.057569744393566435,0.072536684077276,0.38072553963506234
2011-11-11,0.013048679279405949,0.011668170262152444,0.015436197879997289,0.011623427883441268,0.011499605196762255,0.011754128154484674,0.00811014325067552,0.01231208957727897,0.05543840586152678,0.07100790462279348,0.23945527799769892,0.055333936309752134,0.0721649929881444,0.4111470407358859
2011-11-18,0.012853227904046258,0.011220953173658343,0.015459385877935519,0.011705548220013729,0.010695412194831052,0.011875161902143272,0.00776855493619186,0.012239212346186397,0.051427804457274434,0.06891555713953998,0.2491487929732625,0.05731396958806672,0.07573232843063704,0.40364409085621294
2011-11-25,0.012364067250834804,0.01085446468049181,0.014158001378274854,0.011805951201101499,0.01040719754252844,0.0119144390188824,0.0075853317495242515,0.011850073784413877,0.04497507718525789,0.06606411309786296,0.2525647156469313,0.06038855033680306,0.07802875969089337,0.4070392574361995
2011-12-02,0.01123060269112163,0.010437916966791874,0.012352225927264546,0.011497791079222379,0.011421532951758013,0.010847224434779213,0.007291555194593057,0.011302797413850674,0.04105194252373237,0.05912573317191336,0.21936618487053314,0.06665881947038475,0.08722371655074847,0.4401919567533065
2011-12-09,0.009691675471976292,0.010295669969533062,0.011086388268343135,0.012325512122523577,0.011040574525111709,0.010377377984584176,0.007261030898531972,0.010740435319437611,0.03964842199078636,0.06050368422570138,0.22978755443788434,0.06642747109522407,0.0889160767105995,0.4318981269797628
2011-12-16,0.008473810857698758,0.010716956054497424,0.011739591405187546,0.011001337986485168,0.010164067694899644,0.010827415261685083,0.006072323029808032,0.012502744209434475,0.037983260518766736,0.056756271950915045,0.20565609133277174,0.07185381749100421,0.09364323152105579,0.45260908068579037
2011-12-23,0.009210342365835253,0.011208186519793611,0.012339450068936168,0.01186475255697011,0.010632683278782109,0.011297063164887215,0.006340140933365387,0.013192941990844144,0.03816688734771853,0.058175158963698584,0.20631139005827454,0.07411864153480442,0.09525739338187504,0.44188496783421494
2011-12-30,0.00881284790044718,0.01209377574025576,0.012443890233523382,0.012477899901967316,0.011657226030480541,0.011246749814501553,0.006600283888604028,0.013228306975966667,0.03881166448920953,0.05856528293586264,0.21109957244254784,0.07681909867490253,0.09743423328445966,0.42870916768727146
2012-01-06,0.008794992871851738,0.012275232571013718,0.012638318513679211,0.01259743568000933,0.011385486280541101,0.011105856903917743,0.006658031708596131,0.014455451594074714,0.039191679387980675,0.060389877684178285,0.20158909796110727,0.0794593871908288,0.10956984477903707,0.41988930687318415
2012-01-13,0.009429997917044462,0.012517235898632234,0.012905798325105761,0.013643919216893603,0.01154930755606663,0.011634946089940274,0.006620595165683387,0.014969651227246446,0.038076285440067685,0.06137306432272841,0.20078587969895834,0.0811873244134843,0.11095342286455068,0.4143525718635978
2012-01-20,0.009299262109686401,0.011092015970034664,0.012676807194855698,0.013954715064829776,0.00989912280092641,0.010851520926865112,0.006232399699749621,0.013737812787444252,0.03309594439900085,0.05689837965345457,0.20795300243995926,0.07524180535683972,0.10706996994638192,0.43199724164997183
2012-01-27,0.010450089952556035,0.010851585794455165,0.011930199155693107,0.013596646430365119,0.010062187866915573,0.010565673719697664,0.006523560280686479,0.014383317695675128,0.0321654045339753,0.05329599722675416,0.19820602041382945,0.0651130759533251,0.09858933369686548,0.46426690727920616
2012-02-03,0.011806822035738757,0.011178395860766185,0.011474903676104781,0.013983967623124116,0.010273135823709069,0.010615314330612465,0.006687478205818216,0.015243467937253471,0.03083035336441424,0.05132908446856369,0.2095315103074915,0.06264327656580197,0.09511974695318026,0.4592825428474213
2012-02-10,0.01186776316888956,0.011209921189204653,0.011417431129448272,0.014389399847830362,0.009774320582054982,0.010613936721368136,0.00707325008038434,0.015536727113359286,0.030096637427430045,0.05008203389713467,0.2014236331781581,0.0634394108996673,0.09576240428714167,0.4673131304779287
2012-02-17,0.011832648577547329,0.011761376987658674,0.011382123410391486,0.014124713698321691,0.009962054118835682,0.010496241243835145,0.007038971026131213,0.015601741283043499,0.03038306426678362,0.05028745100366823,0.2042394551118255,0.06521383015545827,0.09731835005064345,0.4603579790658563
2012-02-24,0.012278114937337386,0.012179195328683359,0.011487373391230906,0.014800213054987622,0.01049309054939563,0.01080385793590127,0.007228015505859072,0.015292546461709985,0.030208876367446295,0.050752983381230854,0.21841575461721197,0.06617188608048387,0.0971641532841434,0.44272393910437846
2012-03-02,0.012684574452560788,0.012679221000454046,0.010802050485425164,0.015449560129510695,0.011345326486252723,0.011825211449818311,0.008106879635422077,0.015230182011335044,0.02823251301927682,0.042307773403934504,0.2256442227773414,0.06884708872249273,0.1008294238486474,0.43601597257752833
2012-03-09,0.013384671203846637,0.012227746092085618,0.009618134426370734,0.013010010843662382,0.010307460631964539,0.010529023874254901,0.007441624934491454,0.013779314760925677,0.027594643155680464,0.04152833275249443,0.22141472440916934,0.06828684750106138,0.10527842778224085,0.44559903763175157
2012-03-16,0.01623553980474205,0.013770185445842789,0.010116617344204631,0.01614885767842776,0.011405025680379445,0.011202304621783666,0.00864071992547806,0.014304129890571431,0.02872979527640957,0.043271892106260326,0.21987245476329784,0.06719381178706539,0.1043517390942766,0.4347569265812604
2012-03-23,0.01656395268527456,0.01562954070419134,0.009477327201011996,0.017961739661227303,0.012720269962271217,0.010794922738047455,0.009201831413294405,0.014405159642225652,0.030973142222915202,0.04578858096808892,0.23612057592827254,0.06381447100799456,0.09808963544941034,0.4184588504157745
2012-03-30,0.018828728625916426,0.01776803738277934,0.010162810801932596,0.017189636460084735,0.01276089324443826,0.01121806370500431,0.009409137625412246,0.015257947171889382,0.03837530309265883,0.04938462523528377,0.2531896743333342,0.05942427063249553,0.09202366093583993,0.39500721075293044
2012-04-06,0.02797284653101539,0.02242862974129005,0.011625579364646008,0.014541133641395563,0.009418819560390975,0.01239004863751561,0.010372379516531763,0.01630480450076574,0.03981929199814375,0.05134981296427824,0.2767000843646813,0.0477776463709619,0.07610859999027099,0.38319032281811277
2012-04-13,0.03008670204441281,0.02121325414444634,0.01149713109718911,0.01489013504248434,0.009226774789347091,0.012567398721785306,0.010652594655326265,0.01592443092279993,0.04284252851937809,0.05253817512918732,0.27616756098749007,0.04948802727640512,0.0774481246085752,0.3754571620611731
2012-04-20,0.03076350247003155,0.022191650069223207,0.011095228842040788,0.014210200742099145,0.00972908732718554,0.012144268142037435,0.011007359503733275,0.015189834151324168,0.04052902890124802,0.05037192021651594,0.2701101158048432,0.04831576970000828,0.07849921356535723,0.3858428205643524
2012-04-27,0.027160000900099755,0.020926427964667003,0.011406435624498877,0.014773691052787028,0.010362015182787478,0.012364511626463655,0.010922924506897708,0.01616805724940201,0.04110648857435829,0.05084155565481548,0.273589911433693,0.04715123750204919,0.07803547234330362,0.38519127038417683
2012-05-04,0.025424953874910002,0.018299312348118095,0.011741353566141885,0.014570684719816287,0.010271443000142459,0.012269491470448323,0.010729431182479723,0.015968035692038005,0.04044905871345555,0.05132588230689625,0.2786571781527554,0.04801981924530049,0.07866907643353833,0.3836042792939593
2012-05-11,0.02379639719121185,0.019292178165274138,0.011911911251655067,0.013129259342763497,0.009641701129554273,0.012592627643211065,0.010696075767687108,0.0164096251720291,0.04156660340595476,0.052347710873744124,0.2822279702432491,0.04757504627328322,0.07847818616952838,0.38033470737085434
2012-05-18,0.022663394256636313,0.017106929630090893,0.012658528319930156,0.01186042330941659,0.009865750775313065,0.012721636001073677,0.010646204973765547,0.015296911579524132,0.041801113505474906,0.052722133344138916,0.28241255805640114,0.048326166149440075,0.07735888772837468,0.38455936237042
2012-05-25,0.023780081544737167,0.016562614757940835,0.012475402428460125,0.011808523998043042,0.010884365967911242,0.012793811102782274,0.011636038312345161,0.014649882922936903,0.04225438552198544,0.052382313425439836,0.27678652650879354,0.04857148230996404,0.07805932428693761,0.3873552469117228
2012-06-01,0.02161465351929996,0.015036675969426778,0.011902339106539697,0.011534994430718681,0.010547858218005279,0.011944188045804943,0.01150176306160136,0.013650110340420477,0.038825244314821664,0.06072137871461569,0.26419278193774953,0.047754957529805915,0.0824704497167671,0.39830260509442295
2012-06-08,0.020426289887599675,0.014978151348128162,0.012753205716780472,0.011125015981045462,0.010526623961851852,0.01186971089322052,0.011216010653620215,0.013291744815070186,0.03916499047031555,0.06122669589622219,0.26603499697853333,0.04599454868640679,0.08042982108213378,0.40096219362907193
2012-06-15,0.02078440781553503,0.015721632091702534,0.012696574995862872,0.011590896061836385,0.011116526380648714,0.01171665983074848,0.009855384431032854,0.01450484240161815,0.03837985470467942,0.06082199917314541,0.2729633508560195,0.0453906132636551,0.07909185684273963,0.39536540115077584
2012-06-22,0.02127588364068431,0.014800831890631711,0.013121387104909647,0.012216915019786981,0.011306163543124305,0.011614320109422602,0.010207691843320151,0.014400251934176296,0.03625689628761266,0.05820387505127023,0.2502812029040075,0.04533374025733201,0.08024251345002864,0.42073832696369295
2012-06-29,0.019210418939510223,0.01393749222830124,0.011613880638282082,0.011870746052073005,0.011527386639100136,0.010997151527644931,0.009792222435759178,0.01512135653594644,0.03766636512626029,0.05935507687159672,0.26040466966560283,0.04645497931760397,0.08142808004802436,0.4106201739742947
2012-07-06,0.017764566958824283,0.013810595222038306,0.012477715548163869,0.012039614337719724,0.01127504424493226,0.009863926371672193,0.009924211848037219,0.014104222181084529,0.039254023330247925,0.07400158118293994,0.23917107705161778,0.04457400357367958,0.0788025135854731,0.4229369045635693
2012-07-13,0.017875960861368615,0.013535529617048191,0.01354526034530069,0.012406777476883164,0.012037863832228619,0.010570413828448371,0.010565468809695227,0.014384192739283076,0.039546187742334524,0.07591350244289173,0.23971573044289404,0.044084729889240205,0.07751083928190275,0.4183075426904807
2012-07-20,0.014892654348397552,0.012129186096014346,0.012773904357018745,0.01039933895917577,0.011190951993891503,0.009506040724573056,0.009855876785463475,0.014493628384606048,0.03885241937648219,0.07516114583132782,0.23850138611248503,0.04527390413904696,0.07934569912684182,0.4276238637646757
2012-07-27,0.013754009326988493,0.011108367999928669,0.010834482253072627,0.008987506452942598,0.010430900199436302,0.008522192352655193,0.008538382332414475,0.01393216339720961,0.03765795106799591,0.06728257747383579,0.2168385962091226,0.050309246595231116,0.08848798243826805,0.4533156419008986
2012-08-03,0.013533511170639402,0.011280249725876613,0.010694284068492356,0.009233592667229314,0.010923351060233427,0.00857070841453366,0.008791180444188017,0.014637441352812792,0.03490985065845143,0.06423087359526726,0.2269443544534747,0.05141879731849893,0.08974307979617673,0.4450887252741254
2012-08-10,0.01160414567820663,0.010152206904172264,0.010731834629338572,0.008058891170774933,0.01010236392782744,0.008248719370034786,0.006834109495013997,0.015246058236825738,0.030644092293027485,0.05735527891754998,0.20857519686653947,0.05854325082311407,0.09828041387692184,0.46562343781065285
2012-08-17,0.011416761420848987,0.010241189085353257,0.009942826438173511,0.008307348094101717,0.010199622804898837,0.007842286390755031,0.006976052749718913,0.014923562557823036,0.028671400083866445,0.05356852468251286,0.2110966618134736,0.05432860859600394,0.09550321730394616,0.47698193797852356
2012-08-24,0.011763526006650695,0.010423446628720426,0.010220730809134815,0.008709145814002724,0.010601157148128867,0.008018099374536085,0.007164639481304166,0.01539234453093866,0.029183745442903766,0.05448223944120495,0.21650833360099137,0.053150847113598215,0.09311581522668794,0.4712659293811974
2012-08-31,0.012086429571275956,0.011302198330700862,0.01020388039474194,0.009129928162657546,0.01055713030079589,0.008343248148878253,0.007265398744435779,0.015864536494117072,0.03000579932935917,0.05715094401433491,0.22667762655553914,0.05212342986064877,0.09350908964800055,0.45578036044451403
2012-09-07,0.011768029281686474,0.012010162330387361,0.009650497804635083,0.008564978242255172,0.009158427090504,0.008350210619187011,0.0068307845080906515,0.014568919834959487,0.028321598532540515,0.04951716799749568,0.24295808716890135,0.044054840801238504,0.08481659197643122,0.46942970381168736
2012-09-14,0.0129640282258633,0.011681071405675364,0.009638521538507767,0.009278176974045234,0.010038145190309794,0.008339620136233648,0.0073561967066262095,0.01391301770797428,0.02737990899828525,0.04886514783236948,0.2398845621011753,0.04137766252132021,0.08156703589976394,0.47771690476185025
2012-09-21,0.012965724332845064,0.01232388605720386,0.009289614625663222,0.009694305006800435,0.009603006863339961,0.008162932592299011,0.007280815506280051,0.014646564884540391,0.026740616340888364,0.048587577796336975,0.2356115945418956,0.03957576124677772,0.08132131542749622,0.4841962847776332
2012-09-28,0.012493324909497429,0.012446851504324912,0.00932562542293174,0.00977913275006644,0.009555735133944301,0.008312617779373477,0.00715567076852004,0.015142050650345799,0.026956329353835868,0.04883310594335754,0.23207430299897538,0.04089302062634208,0.08295110969491928,0.4840811224635657
2012-10-05,0.013634227784804647,0.013534580791397964,0.00978516667432186,0.010230346316572235,0.009383092929677064,0.008997756688619163,0.007077764935651697,0.016735664371858038,0.029761233477373656,0.04326902110566593,0.2409299799441585,0.04345943905320238,0.08495706352601326,0.4682446624006837
2012-10-12,0.014544184084934388,0.012950452400708495,0.009156285987337816,0.010428872701433506,0.01039384713779652,0.009139254032475801,0.007634982757121679,0.01756524424790747,0.02984621194214443,0.043302278920785975,0.2375431741137316,0.046457510863648105,0.08811880407890242,0.4629188967310718
2012-10-19,0.013764446799441311,0.012198465086186161,0.009046905519538722,0.010305870975799764,0.01086265083328749,0.009041613172541665,0.008901912459586906,0.015978002569174848,0.030479812668340763,0.044019619641278235,0.23590833234686365,0.047651406541913105,0.09158250962170722,0.46025845176434016
2012-10-26,0.013157798336776702,0.012166721378980398,0.008497594722934128,0.010840305460696732,0.010974389971172685,0.008669359425080314,0.009283304978696979,0.014774673452542974,0.030993403610226674,0.04477801436845293,0.2685676052502509,0.044977422836654776,0.08703023057105669,0.43528917563647723
2012-11-02,0.014671690432186699,0.013135595007840716,0.009499774249767305,0.011319407469344352,0.010336326230205797,0.00951007732306692,0.009541324042927955,0.014702554868488376,0.03157691730059229,0.04466419287654497,0.24971504287764698,0.04677678246519915,0.08714634839560996,0.4474039664605785
2012-11-09,0.014405220666311887,0.013049746969833787,0.009246340828243462,0.010644224461494534,0.009709387247653913,0.009446047120044678,0.008707908553114468,0.015739562649406097,0.032372443999817764,0.046516755892067344,0.27285142202240953,0.046299928597043044,0.08451545696054416,0.42649555403201533
2012-11-16,0.013757575223899416,0.013158111369728432,0.009170663077960424,0.010945216711309,0.009612533221909752,0.009402671001203093,0.008651307098952628,0.015816152231367328,0.031652354498664395,0.046154222847204295,0.2729841401305758,0.0448860125561816,0.08312708828923841,0.4306819517418054
2012-11-23,0.013385477604196762,0.01325729808880404,0.009121302866517534,0.01056877180307396,0.009913226933870726,0.009533552914633826,0.008388736668430334,0.014950088045184048,0.03133725346625616,0.04550724281316765,0.2603508059757469,0.04402973128031882,0.08374049385621929,0.4459160176835801
2012-11-30,0.012750022871616012,0.013404505634775842,0.00988745869467335,0.011157365554330112,0.0098911677397085,0.011281364304482509,0.009741195353702875,0.015166666144985725,0.029154271972027194,0.04487574132452467,0.29502253135054135,0.036996547716973326,0.06986763353409822,0.43080352780356035
2012-12-07,0.013588578604033322,0.014273452745843396,0.010262307621127351,0.01153103264973933,0.008610107619075689,0.01184781449578138,0.009699015891937859,0.013593638296309838,0.031923871254830316,0.04587490124533593,0.2366002095916718,0.037229704215468847,0.07350130114838369,0.48146406462046126
2012-12-14,0.013017752939926845,0.013925545076912842,0.009997510758487028,0.01269769501349839,0.0078034683864629285,0.011417841456613505,0.009813136972824096,0.013557007752306893,0.03232940776763472,0.047441037685626235,0.25611752854053615,0.03499128116415239,0.07081607711060604,0.4660747093744119
2012-12-21,0.012740940414651604,0.013405579081460476,0.010147994255960543,0.013109983956380841,0.007932277721484401,0.011770901019244929,0.009699912531644487,0.013047185207675288,0.034904088590066606,0.0497269364357731,0.26190592531450624,0.03540956348634633,0.0704503339850596,0.45574837799974566
2012-12-28,0.011861266973171254,0.012869816971271772,0.009440394902231485,0.012538002446800409,0.007577974999426985,0.011307991012667232,0.009297034750921685,0.012081363330653093,0.032864667318293406,0.04702672446267521,0.2573217152679359,0.03468348087334045,0.07012088428063824,0.47100868240997285
2013-01-04,0.011174957411424213,0.012049742391071318,0.009206298534156313,0.011589132920972547,0.007208964567823529,0.011177153228999747,0.009671819495784403,0.011163087330387267,0.03358512702248265,0.04681765754271064,0.24739138092807061,0.03453814445852673,0.06878639464147768,0.48564013952611224
2013-01-11,0.012230654979500781,0.012562749673068337,0.009761299767987418,0.01460890633904726,0.008876986608336315,0.01174697146094033,0.013628112886898174,0.012518159202925363,0.042483671305016214,0.06682447358042348,0.2180423876412472,0.043181028070055846,0.07597018181215126,0.457564416672402
2013-01-18,0.013409950448413631,0.014591265663334126,0.010590117866261415,0.012877634283004664,0.008714048714863424,0.013363531514425707,0.012878222849270747,0.014707491230436524,0.0480734745907085,0.06543779468758475,0.20029067041707704,0.050990721816091655,0.08485016453948496,0.4492249113790429
2013-01-25,0.014056886718265186,0.014302351295796411,0.011402611179887015,0.014723314315600792,0.009361949100038921,0.01534224006463778,0.013616251770927047,0.01524877051674851,0.0486203184451349,0.06283531155618119,0.19337283316523046,0.0536136395692271,0.08771636701683735,0.44578715528548735
2013-02-01,0.01351185120104195,0.0147924281905,0.012073904774691327,0.014442165127079193,0.009049775076947554,0.015630294686111518,0.014490094416243188,0.014817449751445805,0.048524775920210254,0.060890298957936066,0.19037688911935624,0.05247746308491184,0.0849414730292401,0.45398113666428486
2013-02-08,0.013277574204709253,0.015337344993118188,0.01159649458632842,0.01292702315925989,0.008938967064273516,0.015574827562989302,0.012981266973150992,0.014330114497327209,0.04725864971681936,0.06050457845596039,0.18691115146067314,0.051922375562692885,0.08299587368718926,0.4654437580755083
2013-02-15,0.01355965559827746,0.015758710343446815,0.012006999390119451,0.01313943193453634,0.009045457878381399,0.01688970823445772,0.012767866529015055,0.015517346244005109,0.046451818629270884,0.06054109813989535,0.1918219443601667,0.05018919727948068,0.08282743656052284,0.45948332887842425
2013-02-22,0.012439865074009756,0.015317286806839412,0.01055852222301795,0.012082193253281266,0.00839918372799753,0.015972283467324645,0.012031034915726158,0.014520663021385579,0.04689945661745114,0.05923383469922498,0.17429600459468242,0.05007275666478967,0.08467385740047634,0.4835030575337932
2013-03-01,0.01405169741584397,0.01465070129984577,0.00845517037644293,0.010987312995729377,0.007320470628575267,0.015885949929647408,0.009821639716927818,0.013841777900742617,0.04192034353438364,0.03854949376937932,0.18016356283465432,0.04443988919467265,0.0841323590065458,0.5157796313966091
2013-03-08,0.013634821236898907,0.014831897901240081,0.008321387795708249,0.010473864050718991,0.0067156789993589264,0.014936615738645347,0.009581425995017873,0.013450757574153108,0.04108443312715159,0.037109250798902794,0.17218061240464733,0.04192520124857105,0.0811390149812012,0.5346150381477844
2013-03-15,0.014636884005339015,0.014358127673290243,0.007889799386764937,0.010632496969817528,0.00653566459356241,0.014446678797304907,0.010153916417736523,0.012802900677802953,0.040222570409175325,0.0364908879600545,0.16874426645482948,0.040036273378634725,0.07891271269500985,0.5441368205806776
2013-03-22,0.015333586156071916,0.01498442606130583,0.007837967815644406,0.010026666890994036,0.006695533077866415,0.015221090884596458,0.010408580277352376,0.012926650744859927,0.04062109926211543,0.036657622971468226,0.1702929107944663,0.04013479827343788,0.07970122414422877,0.5391578426455921
2013-03-29,0.01602868333803019,0.015809120246134893,0.008133924846152723,0.010069210925420168,0.006158752334160977,0.016837608676154747,0.010442084771392128,0.013654261081425829,0.03988964581678677,0.03652040015177673,0.17316786286707866,0.03886447032306614,0.07718424230725214,0.5372397323151679
2013-04-05,0.016282100541772836,0.01584873384075876,0.008219145919788798,0.00971900986463897,0.006181870555540106,0.015347919228789239,0.009353583217526128,0.013685581668437726,0.04040868021006547,0.03569075493671148,0.1673878685861161,0.040257034943895716,0.07880784735290695,0.5428098691330518
2013-04-12,0.016529501395830523,0.014191998672978266,0.007978439004218588,0.00914134579757231,0.006700862538977028,0.015041636743896573,0.009948115432251022,0.013722144444475216,0.03960793051487558,0.03513044376233818,0.18308513871387405,0.041382814222844164,0.07900924952126936,0.5285303792345992
2013-04-19,0.01414927823663281,0.012157240713918147,0.007653502337792733,0.00806973073625402,0.006799614407950446,0.013340602639774955,0.008810009510866062,0.01220939176489524,0.038025153417492075,0.034240560648120456,0.17179033755442305,0.04246901527158991,0.07777848818496465,0.5525070745753256
2013-04-26,0.014698797745155676,0.012252358935151107,0.007369017807042638,0.007864713585922679,0.0073634429814070385,0.012341159110054066,0.008838075029233079,0.01244638489342032,0.03808735686380297,0.03510523575878743,0.17879443943080076,0.042778408728767495,0.07803749473562828,0.5440231143948264
2013-05-03,0.015217914108352652,0.012489681553736937,0.007399167029057052,0.008251592848308023,0.00775739922175369,0.012448266965481947,0.009282032001113584,0.012817618596878858,0.03959676304334666,0.036453165283010416,0.175113620949742,0.0437671366227802,0.07927074264348606,0.540134899132952
2013-05-10,0.015531868866495217,0.013304391366899055,0.0073845287402805205,0.008327407051958068,0.00746389180024427,0.012227665214378944,0.008796491961265146,0.013341003074417908,0.03415830419286803,0.033523899683436345,0.16454403268100734,0.0441333273474102,0.08022271409189717,0.5570404739274417
2013-05-17,0.015273513788562745,0.012972048144952996,0.007241614917685037,0.00815165314058513,0.006928613693948847,0.012139591642340491,0.008664323103574442,0.013451820870439357,0.03331458230969349,0.03359801027462009,0.16292521088912534,0.0431637624097076,0.07950863829595041,0.562666616518814
2013-05-24,0.013617467066494228,0.011549461302293009,0.006791757171807045,0.0073560258047483005,0.0069655664795016245,0.010762300272350542,0.007742666763807151,0.012405967469457884,0.03276286112028544,0.03391916039196681,0.18098540425041068,0.03784026830485987,0.07085226573195712,0.5664488278700605
2013-05-31,0.012521105527769326,0.01137901560061853,0.006463025372041774,0.006497382994912989,0.007124594009464541,0.009576592604952102,0.0076192041643321756,0.01095577285492887,0.0317293741225947,0.03522866173328106,0.19760979761994688,0.03511331406936744,0.06614142800186867,0.5620407313239211
2013-06-07,0.014913637604573983,0.012996889728841915,0.00733546442248374,0.006315418716345201,0.00803190279383868,0.011084389459146473,0.00835666705300144,0.011534198081413411,0.0379516249235645,0.04629546988385324,0.1926194691251429,0.035494884407816625,0.06509386439888185,0.5419761194010961
2013-06-14,0.015171332490556775,0.012953617035791879,0.007977499963054685,0.00794991724123038,0.00973681478289991,0.011604971824386578,0.009939668345687042,0.012018410392780154,0.041166807367529784,0.05068715058872792,0.2147653644301774,0.038621840929936285,0.06743734070973245,0.4999692638975088
2013-06-21,0.014813879141104068,0.013105836807292829,0.008921939496329778,0.010918387317939105,0.010473272717358154,0.011179470916384802,0.010430637287105193,0.01245218847490729,0.04696995025994997,0.05894038273971532,0.27256548002026265,0.037375028920041374,0.06197213373124713,0.42988141217036235
2013-06-28,0.015408811326824177,0.014438811575615353,0.009706102744853336,0.011132740415934195,0.009937425308907094,0.011974837703213963,0.009948250190834935,0.012916178633434602,0.044416698029649544,0.05948002406236273,0.3075348880766984,0.039628251942502184,0.06409706248950164,0.38937991749966794
2013-07-05,0.01584076337601939,0.01529011516503057,0.00998205628102459,0.011655666768500663,0.010345951461218745,0.01138818711113813,0.010303462948853568,0.011777198416557302,0.04766846157281794,0.07465609565130382,0.29286473863045864,0.04039652300273931,0.06268574713901563,0.3851450324753217
2013-07-12,0.015762384415483013,0.014905795524764554,0.010177373665571079,0.0122771710221582,0.009838205392756804,0.011158152850726313,0.010209015056127911,0.012065300564856295,0.04488584106865243,0.07532883043251637,0.31812884618976167,0.038245958909911025,0.059712044691957074,0.3673050802147573
2013-07-19,0.0158778801250474,0.015170918813023548,0.010233093016951482,0.012435159156553213,0.010047702918680373,0.011240672004748823,0.01033860761763768,0.012098998752750405,0.04570375021652038,0.07602736520174888,0.32077715172119703,0.03851356313628979,0.059652743564316726,0.3618823937545343
2013-07-26,0.015691217031402478,0.015440658031490195,0.010459191776532728,0.012622238547038317,0.010183137222290547,0.011417888328666715,0.010634642332175604,0.012259698079422761,0.04432642594330431,0.07461915711120423,0.3244348670124907,0.038691224154641546,0.059903270521011805,0.3593163839083281
2013-08-02,0.015699993737923145,0.01510684498119392,0.010215346056602737,0.011676913743468355,0.010341725855720626,0.011362292918766118,0.010832435879158615,0.012463783531114728,0.04539817730347211,0.0767447230815745,0.32740850212905503,0.037429623753673154,0.05822137682859434,0.3570982601996828
2013-08-09,0.015701026773828605,0.015217375723727881,0.010226968757429506,0.011574557174923795,0.010323802905315182,0.011379714075106438,0.011029604426640822,0.012144707421987554,0.04426001854425707,0.07695498567080324,0.33006918735816376,0.03718127887784708,0.057902590107062085,0.35603418218290694
2013-08-16,0.015473400260973704,0.015310493402847658,0.01069480522657966,0.011807712186899454,0.010422182716127193,0.011761745804854387,0.011747837747610986,0.012116619894200268,0.042709393872002475,0.0757174319268766,0.32672225998004095,0.03757607533017712,0.058630590129950554,0.359309451520859
2013-08-23,0.016585161379356308,0.016642374142307754,0.011253611908367952,0.012034883778217565,0.011295443270929358,0.012372676084076783,0.01255398135727777,0.012348048794862477,0.04141239752552837,0.07439570531919647,0.33116662623802007,0.03606720465470585,0.05766709830666903,0.35420478724048426
2013-08-30,0.016616915742770008,0.01635275064370005,0.011681133724712838,0.012195506659480168,0.010720713049101055,0.012522075823554165,0.012393794997715387,0.012407724727842987,0.04087572364889399,0.07263202917180457,0.3249548686035439,0.03634438532265175,0.05815699575362275,0.36214538213060643
2013-09-06,0.019413744223887558,0.019025650680026897,0.01337106903401713,0.013981332421330298,0.012012372996388703,0.01458983072826358,0.014571119093329308,0.014498116956794562,0.041757046742227605,0.07015168353316377,0.3384603666460653,0.03879958328263286,0.05982239808565624,0.32954568557621616
2013-09-13,0.019283638763797493,0.019047524722986292,0.013617764477189296,0.013803639331627536,0.01125779900894778,0.01470288240460764,0.015287065272160675,0.014956879652512856,0.042342217644945966,0.0711614584671827,0.34097697128438126,0.038657936696564234,0.059070807178140644,0.3258334150949556
2013-09-20,0.01960411107860747,0.019677865932828317,0.013525232801472435,0.01428125228233265,0.012611416161596285,0.014676690804266769,0.015805401602972308,0.01569496321568717,0.04301881418106023,0.07174640994504479,0.3546705667010732,0.03639809192054295,0.05587284039657657,0.31241634297593884
