,S&P 500,NASDAQ 100,Euro Stoxx 50,Nikkei 225,FTSE China A50,DAX,Hang Seng,FTSE 100,EURO BUND 10Y,EURO BOBL 5Y,EURO SCHATZ 2Y,US T-Note 10Y,US T-Note 5Y,US T-Note 2Y
2010-12-24,0.07142935075838493,0.07142854846392171,0.0714282921105894,0.07142822638254953,0.07142951987220418,0.07142863241226835,0.0714297973523494,0.07142785682858774,0.07142880654178418,0.07142581976115875,0.07143059199306132,0.07142937923820274,0.07142879468098214,0.07142638360395574
2010-12-31,0.07142575474010845,0.07142760096072434,0.07143088945253692,0.07142567914243077,0.0714282293817456,0.0714274456443697,0.0714268179045512,0.07142623542407871,0.07143445681683898,0.07143603289427848,0.07142590005814668,0.07143078711505008,0.07143477166839346,0.0714193987967466
2011-01-07,0.0714286391025986,0.07142953534925109,0.07142977418524542,0.07142777985791314,0.07142809974724054,0.07142827236694466,0.07142831909651286,0.07142932849517168,0.07142715172917066,0.07142997193652101,0.07143015614793369,0.07142791087825791,0.07142764924301322,0.07142741186422558
2011-01-14,0.07143061958601762,0.07143089732393686,0.07143433853355097,0.07142275103479281,0.07142715497785682,0.07143331199179463,0.07142955813418224,0.07143126377097593,0.07142739409203258,0.07142664847637847,0.07142548025767372,0.0714266443679427,0.07142725326881161,0.07142668418405321
2011-01-21,0.07142855880701077,0.071427741327688,0.07142727407306027,0.07142800223552039,0.0714291679580731,0.0714277258784246,0.07142843065466169,0.07142768021861066,0.07142884767630721,0.07142940260662624,0.07142947654953907,0.07142930672176366,0.07142883588249711,0.07142954941021731
2011-01-28,0.07142689838520835,0.07142857764618152,0.0714295684702665,0.07142835079972222,0.07142730955789872,0.0714280379970097,0.07142694632846969,0.07142722931162584,0.07142643811358093,0.07143093770925692,0.07143328743636077,0.07142867141327706,0.07142606110374178,0.07143168572739987
2011-02-04,0.0714291295990825,0.07142916390851275,0.07143015961229879,0.07142816825119558,0.0714288556159964,0.07142926412875412,0.07142785368221259,0.07143048332530257,0.07142560884346832,0.07143146728958119,0.07142671955778201,0.07142752985269514,0.07142761057157787,0.07142798576154044
2011-02-11,0.07143003865554218,0.07143332991230736,0.0714329367580729,0.07142775850222892,0.0714274195271766,0.07143331920619718,0.07142200927319677,0.07143285502452076,0.07142412718507413,0.07143046180955345,0.0714259977892123,0.07142962848972138,0.07142522170325984,0.0714248961639365
2011-02-18,0.07142898837820177,0.07143197508772046,0.07143515754526052,0.07143075948324112,0.07143029624966717,0.07143111829825888,0.07142932289919914,0.07143099992292393,0.07142149288243121,0.07142136545242589,0.07142257691411179,0.07142396466605304,0.07144069449487724,0.07142128772562809
2011-02-25,0.07142762402136875,0.0714295677867127,0.07142957285171982,0.07142861811260438,0.07142697229698886,0.07142948973688933,0.07142855252929335,0.07142914744367268,0.07142809969754278,0.07142882767339806,0.07142784826312336,0.071428484686782,0.07142809676678512,0.0714290981331186
2011-03-04,0.07142487330323694,0.07143349731092002,0.07142444577462712,0.07143161583462143,0.07142873082432041,0.07143353928786804,0.07143331703767093,0.07142601322437139,0.07142915019665869,0.07142306259719369,0.07143359367101296,0.07142795400579371,0.07142369625738847,0.07142651067431634
2011-03-11,0.07142876767118025,0.07142960964655452,0.0714317688562545,0.07142822716134783,0.0714343908525657,0.07143182401466154,0.07142374131653152,0.07143112031208763,0.07142801494896535,0.07143457468671113,0.07141980797539291,0.07142702882069395,0.07141965802616719,0.07143146571088606
2011-03-18,0.07142925099765388,0.07142834509342225,0.07142875438134287,0.07142837540807329,0.0714289307897974,0.0714284021947158,0.07142896576327251,0.07142854491112383,0.07142799099497513,0.07142966922538842,0.07142810101762362,0.07142870770501093,0.0714274359018988,0.07142852561570126
2011-03-25,0.07142450219518892,0.07142924108093858,0.0714295395729818,0.07142998609469123,0.07142759723207136,0.07143100006796627,0.07142891919529268,0.07142796672076206,0.07142461233299768,0.07141935958918806,0.07143629701577511,0.07142508698146252,0.0714248649583363,0.07144102696234778
2011-04-01,0.07142892789672495,0.0714295045217292,0.0714290430472015,0.07142880484583577,0.07142908375466586,0.07142921445830322,0.07142883163017875,0.07142923359803088,0.07143231484465441,0.07143350673740323,0.07141823690087967,0.07142851264873475,0.07143356210421396,0.0714212230114442
2011-04-08,0.07142989085236426,0.07142766495044799,0.07142634740759982,0.07142658700897857,0.07142727990774338,0.07142907631765368,0.07142711612995649,0.07142841260771833,0.07142422907056352,0.07142669066101114,0.07143852303830965,0.07142737337874651,0.07142321060000471,0.07143759806890196
2011-04-15,0.07143107777668338,0.07142710287951852,0.0714273440688194,0.07142746662457819,0.0714264798560241,0.07142670556715557,0.0714274394024339,0.07142713169924345,0.07142295987243893,0.07142657039795117,0.0714400431582698,0.07142989198048262,0.07142119937630009,0.07143858734010072
2011-04-22,0.07142556320909603,0.07142899887523234,0.07142681393546789,0.07143051867000876,0.07143056638302261,0.07143060072976794,0.07142831711793679,0.07142999186272253,0.07142734569008286,0.07142582854819639,0.07142786047304894,0.07143042170741466,0.071433615034619,0.07142355776338345
2011-04-29,0.07142851158670567,0.07142869246725442,0.07142969015462498,0.0714295945624932,0.07142888758791742,0.0714291606406904,0.07142684150874247,0.07142988390237817,0.07142792238332826,0.07141598364649555,0.0714295258451987,0.07142748752752986,0.07144475402797307,0.071423064158668
2011-05-06,0.07143185336813887,0.07142821580941427,0.07143043675900472,0.07142528566063396,0.07142634584482098,0.07142980129641058,0.07142853793331089,0.07142824656205833,0.07142814621896071,0.07142443842311619,0.07143079819670237,0.07142782083910694,0.071436894239937,0.07142317884838424
2011-05-13,0.07142840698264852,0.07143041946770025,0.07142927158699526,0.07142912457890004,0.07142930378131254,0.07143011149070143,0.07142772152970679,0.07143018508443741,0.07143298485648208,0.0714315036931005,0.07141993079789664,0.07143190337378856,0.07142827897897251,0.07142085379735758
2011-05-20,0.07143260873018588,0.07142845906853296,0.07143352839570091,0.07142963940133716,0.07143221417815689,0.07142640818794775,0.07143160887718783,0.07142686792578498,0.0714270651924147,0.0714296949821963,0.07142625738658076,0.07142900641943618,0.07142726195315645,0.0714193793013812
2011-05-27,0.07142693310101642,0.07142682275568545,0.0714309606655934,0.07143043571414488,0.0714280349857732,0.07142755339677528,0.07143406024414305,0.07143355862497053,0.07142663701129359,0.07143166109127892,0.07142334513946107,0.07143026969828256,0.07143564972727849,0.07141407784430293
2011-06-03,0.07142897104449847,0.07142902206702821,0.07142956597661551,0.07142916883070298,0.07142849317254198,0.07142927548920573,0.07142895983972473,0.07142913634790082,0.07142756421442686,0.07142695583581281,0.07142912113349122,0.07142758461894642,0.07143021365930517,0.0714259677697991
2011-06-10,0.07142970188758635,0.07142927643740157,0.0714299038374236,0.07142963525037287,0.07142834431736965,0.07142932440862985,0.07143036713550016,0.07142893216821679,0.0714284741417502,0.07142633516464268,0.07142966268571393,0.07142510898505164,0.07143078703140689,0.07142414654893404
2011-06-17,0.07142846300759677,0.07142904017393892,0.0714291555782406,0.07142860243987387,0.07142799138091996,0.07142917450341876,0.07142877843890878,0.07142881673701525,0.07142859977805115,0.07142617014881988,0.07142917142923079,0.07142732346180974,0.0714310169640772,0.07142769595809866
2011-06-24,0.07142917405469108,0.07142934725205197,0.07142937181247166,0.07142847366458559,0.07142834980735066,0.0714291257039224,0.07142877230453559,0.07142852154261407,0.07142948572726915,0.07142880826133802,0.07142605276003203,0.07142781166879274,0.07142845437947642,0.07142825106086882
2011-07-01,0.07142869149849516,0.0714284423776131,0.07142865085862322,0.07142842861767311,0.07142880058015308,0.0714285988064075,0.07142886049636057,0.07142854107112565,0.07142862563056791,0.07142841426350834,0.07142898579208838,0.07142831335418735,0.07142846902191194,0.07142817763128465
2011-07-08,0.0714299785351711,0.07142667572783071,0.07142686434823992,0.07142978548723115,0.07143169692424028,0.07142722976470796,0.07143148511618996,0.07142769673719641,0.07143242147646207,0.0714198977677695,0.07142792465884139,0.07142623750878764,0.07143989539981435,0.07142221054751768
2011-07-15,0.07142902939481434,0.0714296597960198,0.07142876544498565,0.07142922428197475,0.07142867887140335,0.07142923374105897,0.07142870157634525,0.07142904496029046,0.0714286222052628,0.07142783883516922,0.07142821020958022,0.07142761373802245,0.07142749685822773,0.07142788008684513
2011-07-22,0.07142376221752894,0.07142996591753104,0.0714313543487469,0.07142499558391549,0.07143255641566741,0.07142990810971835,0.0714323730608891,0.07143246125686988,0.07142595722054834,0.07142833342966191,0.07143124439680594,0.07142582055478115,0.07143420790575943,0.07141705958157633
2011-07-29,0.07143019464818189,0.07143026539763507,0.0714271427778724,0.07142930684717859,0.07143088105163152,0.07143068601113715,0.07143131220748661,0.07143026384434976,0.07143142588420202,0.07141575950046569,0.07143278796748663,0.07142600971437647,0.07143043007020682,0.07142353407778942
2011-08-05,0.07142882575829933,0.07142940977200517,0.0714307915283287,0.07142832020750091,0.0714286333303226,0.0714306489167368,0.07142900266688931,0.07143020196865398,0.07142823400830416,0.07142808049748581,0.0714263070932312,0.07142791445868786,0.07142636458058411,0.07142726521296962
2011-08-12,0.07142851070801128,0.0714280891000671,0.07142776136060523,0.07142816752740236,0.07142791729954757,0.07142792353506071,0.07142827723824242,0.07142795792980493,0.07142858625070769,0.07142877451622388,0.07142942203829558,0.07143006727002385,0.07142943798304696,0.07142910724296073
2011-08-19,0.07142793920862311,0.07142626120946446,0.07142859376392051,0.07142701785707013,0.07142728814925545,0.07142704019712413,0.07142790391177972,0.07142614228935362,0.07142936869257396,0.07143012660662011,0.07143300616970658,0.071430838397964,0.07143032485256892,0.071428148693975
2011-08-26,0.07142764163384431,0.07142885626466965,0.07142899401014621,0.07142956155549902,0.07142807499556574,0.07142850224314451,0.0714282268242681,0.07142905032775455,0.07142782214563397,0.07142804557242727,0.0714292351154846,0.07142958443135214,0.07142792130336276,0.07142848357684707
2011-09-02,0.07142765285183036,0.07142801099706703,0.07142703223522429,0.07142815751952249,0.07142982116610602,0.07142799823835057,0.0714280295084326,0.07142863992273389,0.07142848421356777,0.0714282664986019,0.07142930197810046,0.07142964090442519,0.07142994179485862,0.07142902217117904
2011-09-09,0.07142611840460583,0.07142906709585718,0.0714273244508236,0.07143034115085625,0.07142753771254406,0.07143133785127154,0.07142798460522856,0.07142950531740472,0.07143350797412293,0.07142740756345674,0.07142718727196974,0.07143071095506745,0.07142446457751078,0.07142750506928064
2011-09-16,0.07142636708052867,0.07142943296893944,0.0714258032096921,0.07143009705258445,0.07143096517637862,0.07142978016738802,0.07142814716925983,0.07143002987635728,0.07142974073184816,0.07142646131616898,0.07142571500745996,0.07142826275022111,0.07142746963771622,0.07143172785545696
2011-09-23,0.07142931639043167,0.07142867934285477,0.07142775094243378,0.07142872356858274,0.0714286468612591,0.07142841268944272,0.071428945439283,0.0714285078672124,0.07142795329213784,0.07142866420545887,0.07142866610848783,0.07142865354497448,0.07142874599148677,0.07142833375595393
2011-09-30,0.07143634266051781,0.07143203808668054,0.07143049414794782,0.0714274021049041,0.07142572964647609,0.0714330895398259,0.07143626740497466,0.0714308382184752,0.07142169821550724,0.07143037848001572,0.07142031958396723,0.07142605947816984,0.07142619742669254,0.0714231450058454
2011-10-07,0.07142749738075678,0.07142636331364761,0.07144108754817383,0.07142481517295482,0.07142633112009293,0.07143490437937133,0.07142495535386457,0.07142763243509674,0.07143288210618148,0.07142064279099844,0.07143134825048343,0.07143057354015464,0.07141819968580923,0.07143276692241403
2011-10-14,0.07142799323627691,0.07142783544486125,0.07142884340879578,0.0714288782734975,0.07142832576016128,0.07142822980088825,0.07142853081503675,0.0714284371695251,0.07142700547093267,0.07142863189579222,0.07143015053774301,0.07142914915998816,0.07142915782020515,0.07142883120629595
2011-10-21,0.07142782773893003,0.07142991160108934,0.07143675102441387,0.07142606787355407,0.07143021849719626,0.07142951377333537,0.07142524955888493,0.07143349494425688,0.07142554249843544,0.07142224676209738,0.07142497159611459,0.07142826988754908,0.07142833661855996,0.07143159762558265
2011-10-28,0.07142621159625784,0.07142726270802875,0.0714300638376792,0.07142704036691122,0.0714271444077668,0.07142806279760358,0.07143080582963433,0.07142724449737468,0.07142351853511804,0.07142951958819836,0.07143199791716669,0.071429540750928,0.07143042278369047,0.0714311643836418
2011-11-04,0.07142495280450535,0.07142788116495137,0.07142801186962795,0.07143058448373096,0.07142986751073369,0.07142787941447798,0.07142876167559217,0.07142916152131933,0.07142674933070767,0.07143057474159392,0.0714265626330203,0.0714303943828406,0.07142886059341917,0.07142975787347948
2011-11-11,0.07142845615527975,0.07143139683860451,0.07143105792050079,0.07142591707671794,0.0714294611302315,0.0714310490501436,0.07142763922434443,0.07142792071159375,0.07142867042472612,0.07142856407535506,0.07142478648098384,0.07143130217243686,0.07142401672529533,0.07142976201378617
2011-11-18,0.07142590589141136,0.07142691120567886,0.07142607987966168,0.07142700916957126,0.07143177021114476,0.07143141082192059,0.07143094174072914,0.07143082980488528,0.07142945022819597,0.07142961384428169,0.07142707759876539,0.07142900458257957,0.07142524981737915,0.07142874520379561
2011-11-25,0.07142966533617193,0.0714268249852657,0.07142717238683126,0.0714354693734302,0.0714300107931321,0.07142450806490189,0.07142570057786025,0.07143280481240169,0.0714277130503155,0.07142684263953335,0.07142461848294138,0.07142627443312771,0.07143237657549163,0.0714300184885954
2011-12-02,0.0714293061507449,0.07142992164183797,0.07142770486217777,0.07142670001429263,0.07142777014248121,0.07143058439571023,0.0714267927208964,0.0714309514031913,0.07142909365635408,0.07142753247327807,0.07143202652072839,0.07142901470026373,0.07142502716656056,0.07142757415148267
2011-12-09,0.07142686836310669,0.07142578776489072,0.07142805146614413,0.07142690765960334,0.0714265530227955,0.07142652283509282,0.07142701810980367,0.07142703451092622,0.07143302641123649,0.07142350299941913,0.07143469509106323,0.07143065191639066,0.07143391514725526,0.07142946470227231
2011-12-16,0.07142550064521369,0.07142616911079261,0.07142188829077539,0.07142837859443203,0.07142930553507085,0.0714273426742949,0.07142935429554925,0.07143390322555372,0.07143016255755012,0.07142457707687697,0.0714319354342132,0.07143849814953117,0.07142749058198664,0.07142549382815919
2011-12-23,0.07143076210485591,0.07142528354499389,0.07142680885161487,0.07143084046495522,0.07143043925475168,0.07143096936963175,0.0714286894605651,0.07142590296630082,0.0714233365377898,0.07142841791275258,0.07143108184141944,0.07142708116414843,0.07143021968810578,0.0714301668381149
2011-12-30,0.0714266399076475,0.07142866161834811,0.07142914994723629,0.07142807583088895,0.0714277295760206,0.07142989514308969,0.07142943600934742,0.07142887872395752,0.0714301740160701,0.07142867276129869,0.07142802382680724,0.07142934933761746,0.07142925886546936,0.07142605443620083
2012-01-06,0.07142974057886822,0.07143462670290325,0.07142779807749741,0.07143223532855274,0.07143050830776392,0.07142780112655811,0.07143218087527041,0.0714264872559136,0.0714257028779335,0.0714243558503592,0.07143244274258084,0.07142719597081683,0.07142013628676791,0.0714287880182143
2012-01-13,0.07143405863374612,0.07143122767542792,0.07142804278501191,0.0714252641971155,0.07143242630696359,0.07142838638454287,0.07143282660308069,0.07143224756936681,0.07142916229519898,0.07142765181964356,0.07142579973254833,0.07143255226405522,0.07142460100364886,0.07141575272964969
2012-01-20,0.07142587335265316,0.07142573286489917,0.07142463502832735,0.07142785241205785,0.07142897550287272,0.07142570814722296,0.07142727070907105,0.0714285483726374,0.07142703258199287,0.07142903002613878,0.07143606414733376,0.07143054102426913,0.07142629798496365,0.07143643784556004
2012-01-27,0.07142714611001645,0.07142678498648074,0.07142627282653602,0.07142868634632832,0.0714315080117215,0.07142671225701754,0.07143061429977,0.07142722275940645,0.07142900824800484,0.07142850144142938,0.07143135523431944,0.07142649266640859,0.07143018047690326,0.07142951433565746
2012-02-03,0.07143190924626586,0.0714324089737851,0.07143190248201073,0.07142747553556326,0.07142625074564252,0.07142864542093012,0.07142841302190549,0.07142563673248858,0.07142561247338342,0.07142800210791486,0.07143292498531965,0.07143075814070754,0.07142849068083663,0.07142156945324618
2012-02-10,0.07142901631005807,0.07143237384816829,0.07143047475360557,0.07142990358463762,0.07142632978220241,0.07142997240675318,0.0714284523559504,0.07142599328459584,0.07142842159555494,0.07142728717296652,0.07143129720604013,0.07143243728916825,0.07142682786110736,0.07142121254919137
2012-02-17,0.07142709274847926,0.07144329517359958,0.07143134553017282,0.07142403319263546,0.07142929241220373,0.07142678561221145,0.07143277955004257,0.07142942154502249,0.0714265270372549,0.07142328304162147,0.07143495800798627,0.071428915196941,0.07142502047754458,0.07141725047428449
2012-02-24,0.0714287427231719,0.07142906885216747,0.07142834495576864,0.07142820248141184,0.07142876882159246,0.07142879913817753,0.07142910623136506,0.07142992939004937,0.07142879849832513,0.07142836899280108,0.07143093923518878,0.07142772986710483,0.07142709538448243,0.0714261054283935
2012-03-02,0.07142609670520209,0.07142843391836544,0.07142386508995234,0.07142793029471067,0.07142897430620691,0.07141843581688484,0.07143081822180158,0.07142831039498664,0.07143471027182695,0.07143263619428887,0.0714414617058413,0.07142370361075408,0.07142171893927951,0.07143290452989876
2012-03-09,0.07142848840996247,0.0714279755559539,0.07142748307799288,0.07142885129394688,0.0714288826895805,0.07142797749281087,0.07142968423377671,0.07142792555803658,0.07142820402822256,0.07142849663602108,0.07143200522672566,0.07142918872613035,0.07142761776216049,0.07142721930867911
2012-03-16,0.07142806022688857,0.07142812194293692,0.07142951374096147,0.07142873408372843,0.07142864724246267,0.07142925527410944,0.07142877627989198,0.07142854300866648,0.07142895120033452,0.07142789889165008,0.07143017042825159,0.07142906942593397,0.07142694102554965,0.07142731722863435
2012-03-23,0.07142809903516864,0.07142934531592558,0.07142894799880119,0.0714286537683763,0.07142899933003254,0.07142926339443563,0.07142860983866066,0.07142931179954848,0.07142863944887651,0.07142893309220043,0.07142948694531473,0.07142841330691817,0.07142881028511013,0.07142448644063099
2012-03-30,0.07142947642928114,0.07142955011855864,0.07142988521914259,0.07142968245047802,0.07142849500769802,0.07142951063720869,0.07142931759383106,0.07142933615061192,0.07142948380877119,0.07142915172109775,0.07142954908652298,0.07142936798613624,0.07142815766685015,0.07141903612381174
2012-04-06,0.07142926569946374,0.07142826081678524,0.07142900571970262,0.07142866247477563,0.07142964233747043,0.07142916410984458,0.07142935549422239,0.07142937003291205,0.07142919882367592,0.07142815881197719,0.07142720820192573,0.07142932769133736,0.07142718488235633,0.07142619490355086
2012-04-13,0.0714268744675261,0.07142730144975203,0.07142875943048957,0.07142874663105339,0.07142914664165237,0.0714296201737315,0.07142835686854616,0.07142900100292707,0.07142865829511148,0.07142870844743746,0.07142983073673298,0.07142876526038067,0.07142928347277927,0.07142694712188
2012-04-20,0.07142810300526199,0.07142818263236059,0.07142853745723562,0.07142871128240282,0.07142912339398892,0.07142800036107906,0.0714290401386218,0.0714278515955899,0.0714285239026855,0.07142856140262029,0.07142969064784178,0.07142887442701196,0.07142798861381298,0.07142881113948668
2012-04-27,0.07142923677290715,0.07142844891148498,0.07142832291987301,0.07142830885205856,0.07142897959983326,0.07142897300259791,0.07142992521336639,0.07142790072623426,0.07142679638456671,0.07142802864754888,0.07143049631610379,0.07142865543716155,0.071428764823827,0.07142716239243672
2012-05-04,0.07142928271984658,0.07142559428082139,0.07142879197892965,0.07142798885221946,0.07142845957922761,0.07142780335665964,0.07142896245990205,0.07142672927720868,0.07142630691236787,0.07142888595033345,0.07143140697564937,0.07143174217912558,0.07142862956294271,0.07142941591476618
2012-05-11,0.0714260750691748,0.07142698183470458,0.07142920012443511,0.07143097854132524,0.07142934958044393,0.0714292551415758,0.07142816919290003,0.0714274299996914,0.07142752592033201,0.07142839753412124,0.07143070667096038,0.07142999854475417,0.07142758098478315,0.07142835086079839
2012-05-18,0.0714266475580238,0.07142474379195766,0.071428676356215,0.07143022042925522,0.07142990364586967,0.07142824687396923,0.07143120965437087,0.07142846704489163,0.07142852340060395,0.07142816572066725,0.07143173077353553,0.07142905425108617,0.07142547324810765,0.07142893725144606
2012-05-25,0.07142806741253803,0.07142799822451015,0.0714290068628254,0.07142856427012964,0.07142879187448073,0.07142937620571403,0.07142852911984603,0.07142920929628999,0.07142802570831572,0.07142822920320373,0.07143088587930994,0.07142863026368515,0.0714283574651119,0.0714263282140394
2012-06-01,0.0714299262864303,0.07142966652345434,0.07142889978842075,0.07142796323128961,0.07142828275075098,0.07143034690347405,0.07142844247773196,0.07142948515587638,0.0714293698584004,0.07142833164580153,0.07142561719225866,0.07142852148475995,0.07142819437539778,0.07142695232595334
2012-06-08,0.07142769482824073,0.07142783211922346,0.07142993382146699,0.07142868127924121,0.07142858262066179,0.07142878389853947,0.0714287316609275,0.07142855872554775,0.07142830692955861,0.07142855629058041,0.07142894683442665,0.0714291252520768,0.07142907801739501,0.07142718772211393
2012-06-15,0.07143492338374477,0.07143127501720326,0.0714265724638486,0.07142672797516922,0.07142860927397682,0.07143146652887515,0.07142712209171892,0.0714330674381911,0.0714290736707205,0.07142762464183444,0.071424684681198,0.07141985787148425,0.07143685398053728,0.07142214098149786
2012-06-22,0.07142790310807004,0.07142822097112984,0.07142891720632574,0.07142922847254896,0.07142942041769688,0.07142888830351206,0.07142928374734435,0.07142882400893258,0.0714289865883531,0.07142936199296977,0.07142882109719541,0.0714295336058251,0.0714290381313747,0.07142357234872151
2012-06-29,0.07142753199327972,0.07143413974580422,0.07142620264663649,0.07142599006196093,0.0714279017687921,0.0714285725252467,0.07143816651131528,0.07142641318487726,0.07142279340473337,0.07143317122856802,0.07142953226018571,0.07142738807154896,0.07143829604393694,0.07141390055311428
2012-07-06,0.0714251061874511,0.07143056475611462,0.07142751603903545,0.07142940164343464,0.07142831181194695,0.07142836348343228,0.07142936016351606,0.07142632274892648,0.071428734299844,0.07142252125241069,0.0714379441391281,0.07142599370569815,0.07143117224055538,0.07142868752850581
2012-07-13,0.07142875870950362,0.07142585667946201,0.07142507939413904,0.07143209593281007,0.07143094812396587,0.07142976552642741,0.07143492277666326,0.0714256638802667,0.07142345290752028,0.07142783888375671,0.07143398392929247,0.07142973956650375,0.07142446283945889,0.07142743085022986
2012-07-20,0.07142741494857724,0.07143504684349905,0.07142018638338027,0.07143116188021724,0.07142754117193079,0.07143384345752034,0.07142869564199525,0.07142618413497845,0.07143376746284473,0.07142418390633867,0.07143335762171961,0.07142798208930462,0.07142666803155975,0.07142396642613363
2012-07-27,0.07142841566029817,0.07142870121171031,0.07142871397547775,0.07142855748882103,0.07142836033568967,0.07142872976013788,0.07142861117161858,0.07142874364566075,0.07142838870516291,0.07142830644899495,0.07142971313314092,0.07142852610875207,0.07142925847650321,0.07142697387803211
2012-08-03,0.07142500183852994,0.07142860983979755,0.07142477367015915,0.07142847546413113,0.07142886446931919,0.07142782395571297,0.071430020333776,0.07143515686101713,0.07142512274691244,0.07142566875850673,0.0714382520582076,0.07142660308244873,0.07143399950608703,0.07142162741539437
2012-08-10,0.07142841654282041,0.07142573790086323,0.07142567954592353,0.07142654388165717,0.07142732822061598,0.07142796532887624,0.07142756971166644,0.07142778550580892,0.07142967580206742,0.07143122357157498,0.07143345496465782,0.07143069293256527,0.07143142194128826,0.07142650414961434
2012-08-17,0.07142854317366418,0.07142853272645222,0.07142851083344683,0.07142856364963712,0.0714288776790025,0.07142849101535449,0.07142859181618029,0.07142839979686189,0.07142856947711525,0.07142834962749242,0.0714299493306668,0.0714283543385027,0.07142899699668025,0.07142726953894296
2012-08-24,0.07142880633339702,0.07142868037960924,0.071427808714764,0.07142879555376123,0.07142896331981145,0.07142821258057859,0.07142881785526328,0.07142857531768215,0.07142852137179699,0.07142859244069968,0.07142936849633195,0.07142839595207912,0.07142953621117833,0.07142692547304708
2012-08-31,0.07142931925624377,0.07142947517358322,0.07143164874490102,0.07142859536731631,0.07142798482325885,0.07142496562116539,0.07142921502521549,0.07142971594750576,0.0714291627619573,0.07142692709584711,0.071428940080074,0.07143022044132796,0.07142861002657605,0.07142521963502782
2012-09-07,0.07142866426841936,0.07142815798270363,0.07142909249311534,0.07142877307389212,0.07142990251073263,0.07142776789857695,0.07142942012480145,0.0714260822880175,0.07142982847211769,0.07142831642262801,0.07143048687291192,0.0714280988306551,0.07142928766289759,0.07142612109853047
2012-09-14,0.07142907261060218,0.07142795045240335,0.07142499779057557,0.07142870096361324,0.07143008480832445,0.07142629462564347,0.0714318653735745,0.07142849782376405,0.07142741979748163,0.07142575605525804,0.07143419973223217,0.07142866270291062,0.07143026281293731,0.07142623445067942
2012-09-21,0.07142778306126846,0.07143207860708504,0.07143778347487688,0.0714278466727219,0.0714285284925924,0.07142784065985847,0.07142889836365869,0.07142592744432101,0.07143452965306084,0.07142446005208367,0.071429880150067,0.07142835847938231,0.0714301886095299,0.07141589627949341
2012-09-28,0.07142887484746348,0.07142869187605481,0.07143195462766164,0.07142881764795334,0.07142868908129635,0.0714290458703921,0.07142889994893321,0.07142617497206767,0.07143233351506414,0.07142724278964911,0.07142572664996547,0.07142782002038302,0.07143061228046567,0.07142511587264994
2012-10-05,0.07142855033616353,0.07142957954010533,0.07142888647762377,0.07142721200905117,0.07142931955212743,0.07142886142665804,0.07143018333795075,0.07142905525672082,0.07142831704346611,0.07142812691859653,0.07142656318200634,0.07143041946308433,0.07142935288296642,0.07142557257347948
2012-10-12,0.07142880194093486,0.07142707143960371,0.07142929349575,0.0714286276514247,0.07142867652449171,0.07142849131520036,0.07142886421144039,0.07142905746112521,0.07142905402527983,0.0714287941986956,0.07142969613202176,0.07142803904597361,0.07142919945408602,0.07142633310397245
2012-10-19,0.07142789486189934,0.07143036478693225,0.07142348211660611,0.07142859957433954,0.07142998054798164,0.07142618852368555,0.07142981854983438,0.07142685066627438,0.07142782491007997,0.07143055119585964,0.07143306473518868,0.07143112158573446,0.07142861774481989,0.0714256402007643
2012-10-26,0.07143379561290858,0.0714257848280765,0.07142635171951224,0.07142649196421269,0.07142750230521389,0.07142926422028253,0.07143157856613594,0.07142672358382456,0.0714262570323732,0.07142289928330661,0.07143507896576669,0.0714187067240142,0.07142564151808276,0.07144392367628978
2012-11-02,0.07142860915900433,0.07143053239070721,0.0714305418735445,0.07142899022277538,0.07142874273080645,0.07142845474728524,0.07142819049414433,0.07142927202081882,0.07142753780233922,0.07142746646759798,0.07143027803462204,0.07142881359037799,0.07142910620755448,0.071423464258422
2012-11-09,0.0714303912258104,0.07142738661349249,0.07143085320504476,0.07142870133906139,0.07142992174979199,0.0714296896684333,0.07143239417262942,0.07142646017723142,0.07142691092205854,0.07142770217963852,0.07142359126000752,0.07142352831223354,0.07143236772313631,0.0714301014514303
2012-11-16,0.07142840541899306,0.07142826606001523,0.07142808266173975,0.07142875592858033,0.07142926512032849,0.07142749841022784,0.07142952504522374,0.07142889198631877,0.07142931583514096,0.07142768108360617,0.07143099969534339,0.07142958779593654,0.071425947381951,0.07142777757659481
2012-11-23,0.07142824168719479,0.07142891005604984,0.07142969921111139,0.071429243431716,0.07142723870774381,0.07143077804098533,0.07142286580477349,0.07142852659641775,0.07143009302204371,0.07142914536584752,0.07143328936364184,0.0714318411432528,0.07142733686850887,0.071422790700713
2012-11-30,0.07142867430490767,0.07142877355371936,0.07142871111412125,0.0714285499060634,0.07142869524592751,0.07142859857262923,0.07142854474263263,0.07142879541077869,0.07142840576544947,0.07142874154525468,0.07143002175071464,0.07142862574244586,0.07142894685738647,0.07142591548796917
2012-12-07,0.07142822927510949,0.07142854170148184,0.07142833763585901,0.0714285766243904,0.07142860239357013,0.07142854254769025,0.07142845588208527,0.07142792739991176,0.07142917590706475,0.07142893838329005,0.07142717357767922,0.07142884299754085,0.07142901468852116,0.0714296409858056
2012-12-14,0.07142789296035203,0.07143067364217216,0.0714294796050596,0.07142811967360234,0.07142910174162054,0.0714289511437188,0.07142881200419107,0.07142538121233545,0.07142949893470561,0.07143116617665128,0.07142758263721134,0.07143158396891332,0.0714286384876378,0.07142311781182872
